[103446][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5919.11,-0.13][c:200,65][w:0,0,0]
[103542][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5947.52,-0.15][c:199,66][w:0,0,0]
[103634][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5966.18,-0.12][c:205,68][w:0,0,0]
[103727][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5967.53,-0.13][c:207,68][w:0,0,0]
[103820][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5960.50,-0.13][c:207,67][w:0,0,0]
[103912][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5948.87,-0.12][c:205,66][w:0,0,0]
[104004][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5938.59,-0.12][c:209,68][w:0,0,0]
[104096][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5928.31,-0.12][c:207,67][w:0,0,0]
[104189][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5918.03,-0.14][c:205,66][w:0,0,0]
[104282][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5909.10,-0.13][c:208,69][w:0,0,0]
[104374][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5899.90,-0.14][c:205,66][w:0,0,0]
[104466][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5890.98,-0.15][c:206,69][w:0,0,0]
[104559][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5882.32,-0.14][c:201,66][w:0,0,0]
[104655][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5874.47,-0.12][c:201,67][w:0,0,0]
[104748][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5868.25,-0.13][c:196,69][w:0,0,0]
[104840][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5863.92,-0.12][c:197,68][w:0,0,0]
[104932][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5860.95,-0.13][c:198,69][w:0,0,0]
[105025][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.32,-0.12][c:197,68][w:0,0,0]
[105117][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.05,-0.12][c:198,69][w:0,0,0]
[105209][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.32,-0.13][c:197,68][w:0,0,0]
[105302][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:196,70][w:0,0,0]
[105394][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,69][w:0,0,0]
[105487][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,68][w:0,0,0]
[105579][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,69][w:0,0,0]
[105675][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,68][w:0,0,0]
[105767][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,69][w:0,0,0]
[105861][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,68][w:0,0,0]
[105953][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,69][w:0,0,0]
[106045][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,68][w:0,0,0]
[106137][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.13][c:198,68][w:0,0,0]
[106229][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,69][w:0,0,0]
[106322][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,68][w:0,0,0]
[106415][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,69][w:0,0,0]
[106507][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,68][w:0,0,0]
[106599][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,69][w:0,0,0]
[106692][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,68][w:0,0,0]
[106788][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,68][w:0,0,0]
[106881][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,69][w:0,0,0]
[106973][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,68][w:0,0,0]
[107065][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.13][c:198,70][w:0,0,0]
[107158][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,68][w:0,0,0]
[107250][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.13][c:198,69][w:0,0,0]
[107342][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.13][c:197,68][w:0,0,0]
[107435][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,68][w:0,0,0]
[107527][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,69][w:0,0,0]
[107620][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.13][c:197,68][w:0,0,0]
[107712][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.13][c:198,69][w:0,0,0]
[107808][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,68][w:0,0,0]
[107900][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,69][w:0,0,0]
[107994][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.13][c:197,68][w:0,0,0]
[108086][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.13][c:198,69][w:0,0,0]
[108178][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.13][c:197,69][w:0,0,0]
[108270][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.13][c:198,68][w:0,0,0]
[108362][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,69][w:0,0,0]
[108455][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,68][w:0,0,0]
[108548][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,69][w:0,0,0]
[108640][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,68][w:0,0,0]
[108732][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,69][w:0,0,0]
[108828][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.11][c:197,69][w:0,0,0]
[108921][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.13][c:198,68][w:0,0,0]
[109014][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.13][c:198,69][w:0,0,0]
[109106][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:197,68][w:0,0,0]
[109198][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,69][w:0,0,0]
[109291][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.13][c:197,68][w:0,0,0]
[109383][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.12][c:198,70][w:0,0,0]
[109475][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.11][c:197,84][w:0,0,0]
[109568][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.15][c:197,101][w:0,0,0]
[109661][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5860.14,-0.29][c:198,111][w:0,0,0]
[109753][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5860.14,-0.48][c:197,110][w:0,0,0]
[109849][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.64][c:198,111][w:0,0,0]
[109941][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.86,-0.85][c:197,98][w:0,0,0]
[110033][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.59,-0.99][c:198,83][w:0,0,0]
[110126][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.32,-1.05][c:197,68][w:0,0,0]
[110218][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.05,-1.06][c:198,68][w:0,0,0]
[110310][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5858.78,-1.06][c:198,76][w:0,0,0]
[110402][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.05,-1.06][c:197,91][w:0,0,0]
[110495][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5859.05,-1.11][c:198,108][w:0,0,0]
[110587][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5858.78,-1.26][c:197,105][w:0,0,0]
[110680][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5858.24,-1.40][c:198,72][w:0,0,0]
[110772][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5857.43,-1.43][c:197,70][w:0,0,0]
[110864][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5857.43,-1.44][c:198,70][w:0,0,0]
[110960][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5857.43,-1.43][c:197,70][w:0,0,0]
[111053][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5857.70,-1.43][c:197,69][w:0,0,0]
[111145][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5857.43,-1.43][c:198,71][w:0,0,0]
[111238][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5857.43,-1.43][c:204,69][w:0,0,0]
[111330][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5857.43,-1.44][c:209,70][w:0,0,0]
[111422][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5853.91,-1.43][c:211,69][w:0,0,0]
[111515][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5845.53,-1.43][c:213,67][w:0,0,0]
[111607][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5832.81,-1.43][c:214,68][w:0,0,0]
[111699][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5815.77,-1.43][c:217,67][w:0,0,0]
[111792][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5795.21,-1.43][c:217,66][w:0,0,0]
[111885][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5781.14,-1.44][c:221,65][w:0,0,0]
[111941][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5765.45,-1.44][c:224,67][w:0,0,0]
[111996][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5735.69,-1.43][c:228,66][w:0,0,0]
[112090][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5700.52,-1.41][c:228,66][w:0,0,0]
[112182][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5659.95,-1.44][c:228,63][w:0,0,0]
[112274][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5633.43,-1.43][c:229,63][w:0,0,0]
[112330][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5605.30,-1.42][c:228,65][w:0,0,0]
[112387][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5576.35,-1.42][c:229,63][w:0,0,0]
[112443][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5546.60,-1.42][c:230,64][w:0,0,0]
[112499][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5495.20,-1.43][c:231,61][w:0,0,0]
[112591][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5442.44,-1.44][c:232,64][w:0,0,0]
[112684][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5388.07,-1.43][c:231,63][w:0,0,0]
[112776][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5332.88,-1.44][c:236,62][w:0,0,0]
[112869][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5274.99,-1.42][c:233,63][w:0,0,0]
[112961][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5215.20,-1.43][c:236,62][w:0,0,0]
[113053][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5152.44,-1.43][c:237,62][w:0,0,0]
[113145][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5086.70,-1.45][c:239,61][w:0,0,0]
[113242][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5020.42,-1.44][c:240,62][w:0,0,0]
[113335][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-4953.06,-1.42][c:237,61][w:0,0,0]
[113427][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-4885.43,-1.43][c:237,62][w:0,0,0]
[113519][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-4817.80,-1.43][c:237,61][w:0,0,0]
[113611][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-4748.81,-1.44][c:237,62][w:0,0,0]
[113704][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-4678.48,-1.44][c:237,61][w:0,0,0]
[113797][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-4610.31,-1.42][c:238,61][w:0,0,0]
[113889][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-4542.40,-1.42][c:243,62][w:0,0,0]
[113981][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-4472.07,-1.44][c:244,59][w:0,0,0]
[114074][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-4397.67,-1.44][c:243,60][w:0,0,0]
[114166][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-4319.76,-1.43][c:242,59][w:0,0,0]
[114263][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-4242.12,-1.43][c:242,60][w:0,0,0]
[114355][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-4165.83,-1.44][c:242,61][w:0,0,0]
[114447][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-4090.08,-1.45][c:244,59][w:0,0,0]
[114540][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-4028.67,-1.44][c:243,60][w:0,0,0]
[114612][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-3949.14,-1.44][c:243,59][w:0,0,0]
[114704][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-3868.25,-1.44][c:245,61][w:0,0,0]
[114797][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-3787.91,-1.44][c:244,59][w:0,0,0]
[114893][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-3707.29,-1.43][c:244,60][w:0,0,0]
[114985][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-3626.40,-1.42][c:243,59][w:0,0,0]
[115078][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-3543.62,-1.43][c:244,60][w:0,0,0]
[115170][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-3461.11,-1.43][c:244,60][w:0,0,0]
[115263][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-3412.15,-1.45][c:241,60][w:0,0,0]
[115319][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-3331.53,-1.43][c:243,59][w:0,0,0]
[115411][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-3251.45,-1.45][c:243,58][w:0,0,0]
[115504][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-3170.02,-1.42][c:244,58][w:0,0,0]
[115596][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-3086.97,-1.42][c:243,57][w:0,0,0]
[115688][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-3005.54,-1.42][c:244,60][w:0,0,0]
[115781][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2924.93,-1.42][c:243,59][w:0,0,0]
[115873][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2844.31,-1.44][c:243,60][w:0,0,0]
[115965][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2761.53,-1.43][c:244,59][w:0,0,0]
[116058][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2679.56,-1.43][c:243,59][w:0,0,0]
[116154][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2598.94,-1.44][c:213,60][w:0,0,0]
[116247][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2521.30,-1.44][c:179,61][w:0,0,0]
[116339][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2455.56,-1.42][c:169,71][w:0,0,0]
[116431][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2454.75,-1.42][c:174,69][w:0,0,0]
[116524][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2458.00,-1.43][c:175,71][w:0,0,0]
[116616][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2470.17,-1.43][c:172,67][w:0,0,0]
[116709][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2482.08,-1.44][c:173,68][w:0,0,0]
[116801][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2496.68,-1.44][c:172,68][w:0,0,0]
[116893][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2512.65,-1.44][c:173,67][w:0,0,0]
[116985][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2522.93,-1.43][c:172,67][w:0,0,0]
[117042][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2533.48,-1.44][c:173,68][w:0,0,0]
[117098][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2544.30,-1.43][c:173,67][w:0,0,0]
[117154][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2555.12,-1.43][c:172,67][w:0,0,0]
[117211][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2565.67,-1.43][c:173,68][w:0,0,0]
[117267][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2576.22,-1.43][c:173,69][w:0,0,0]
[117319][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2592.99,-1.43][c:173,68][w:0,0,0]
[117415][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2609.49,-1.43][c:184,67][w:0,0,0]
[117508][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2624.10,-1.43][c:196,68][w:0,0,0]
[117600][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2635.19,-1.42][c:197,67][w:0,0,0]
[117693][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2643.04,-1.44][c:217,68][w:0,0,0]
[117785][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2647.91,-1.43][c:225,71][w:0,0,0]
[117877][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2643.31,-1.44][c:233,67][w:0,0,0]
[117969][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2620.32,-1.43][c:240,66][w:0,0,0]
[118063][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2579.74,-1.44][c:241,65][w:0,0,0]
[118155][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2526.44,-1.44][c:241,62][w:0,0,0]
[118247][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2464.22,-1.43][c:242,61][w:0,0,0]
[118339][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2396.05,-1.44][c:242,62][w:0,0,0]
[118436][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2323.55,-1.43][c:245,59][w:0,0,0]
[118529][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2248.88,-1.44][c:243,59][w:0,0,0]
[118621][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2173.41,-1.44][c:244,60][w:0,0,0]
[118713][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2097.12,-1.44][c:244,59][w:0,0,0]
[118805][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-2018.94,-1.44][c:247,60][w:0,0,0]
[118898][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-1936.97,-1.44][c:243,57][w:0,0,0]
[118990][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-1856.35,-1.42][c:243,60][w:0,0,0]
[119083][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-1777.09,-1.44][c:244,59][w:0,0,0]
[119175][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-1698.36,-1.44][c:243,59][w:0,0,0]
[119268][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-1618.29,-1.44][c:244,59][w:0,0,0]
[119360][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-1537.13,-1.44][c:243,59][w:0,0,0]
[119452][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-1458.14,-1.44][c:244,60][w:0,0,0]
[119548][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-1379.95,-1.43][c:245,59][w:0,0,0]
[119641][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-1300.15,-1.44][c:244,59][w:0,0,0]
[119734][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-1218.18,-1.43][c:243,59][w:0,0,0]
[119826][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-1135.67,-1.43][c:244,59][w:0,0,0]
[119918][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-1055.59,-1.43][c:244,60][w:0,0,0]
[120010][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-976.06,-1.45][c:245,61][w:0,0,0]
[120102][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-895.71,-1.43][c:245,60][w:0,0,0]
[120196][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-813.47,-1.43][c:241,59][w:0,0,0]
[120288][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-731.77,-1.44][c:243,60][w:0,0,0]
[120380][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-653.32,-1.44][c:243,59][w:0,0,0]
[120472][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-575.14,-1.44][c:245,60][w:0,0,0]
[120568][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-495.33,-1.44][c:244,60][w:0,0,0]
[120662][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-413.09,-1.44][c:244,59][w:0,0,0]
[120754][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-332.48,-1.44][c:244,60][w:0,0,0]
[120846][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-253.75,-1.44][c:243,59][w:0,0,0]
[120938][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-175.30,-1.45][c:244,62][w:0,0,0]
[121030][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-96.31,-1.44][c:245,59][w:0,0,0]
[121122][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-14.61,-1.44][c:241,60][w:0,0,0]
[121216][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:33.82,-1.43][c:243,59][w:0,0,0]
[121271][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:112.54,-1.44][c:243,60][w:0,0,0]
[121364][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:190.99,-1.44][c:243,59][w:0,0,0]
[121456][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:269.71,-1.44][c:242,60][w:0,0,0]
[121548][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:350.06,-1.44][c:244,60][w:0,0,0]
[121640][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:430.68,-1.43][c:245,59][w:0,0,0]
[121734][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:510.48,-1.46][c:244,60][w:0,0,0]
[121830][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:590.56,-1.44][c:243,60][w:0,0,0]
[121922][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:638.98,-1.44][c:245,60][w:0,0,0]
[121974][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:721.22,-1.45][c:243,59][w:0,0,0]
[122071][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:805.09,-1.44][c:245,60][w:0,0,0]
[122163][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:886.24,-1.43][c:243,59][w:0,0,0]
[122256][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:966.86,-1.44][c:243,60][w:0,0,0]
[122348][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:1047.48,-1.43][c:244,59][w:0,0,0]
[122440][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:1129.45,-1.44][c:242,60][w:0,0,0]
[122532][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:1210.87,-1.43][c:243,60][w:0,0,0]
[122626][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:1290.14,-1.45][c:191,59][w:0,0,0]
[122718][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:1365.62,-1.45][c:140,62][w:0,0,0]
[122810][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:1388.34,-1.45][c:144,67][w:0,0,0]
[122902][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:1374.81,-1.44][c:142,68][w:0,0,0]
[122995][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:1338.56,-1.45][c:140,62][w:0,0,0]
[123091][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:1280.67,-1.44][c:139,62][w:0,0,0]
[123184][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:1215.20,-1.44][c:150,60][w:0,0,0]
[123276][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:1150.28,-1.45][c:159,59][w:0,0,0]
[123369][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:1089.41,-1.44][c:166,61][w:0,0,0]
[123461][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:1033.41,-1.44][c:166,62][w:0,0,0]
[123553][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:980.39,-1.44][c:166,64][w:0,0,0]
[123645][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:930.34,-1.46][c:165,62][w:0,0,0]
[123738][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:881.91,-1.44][c:170,64][w:0,0,0]
[123830][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:836.74,-1.46][c:184,62][w:0,0,0]
[123923][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:804.54,-1.44][c:193,68][w:0,0,0]
[124015][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:804.00,-1.44][c:192,70][w:0,0,0]
[124107][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:809.14,-1.44][c:191,68][w:0,0,0]
[124204][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:818.61,-1.44][c:193,70][w:0,0,0]
[124296][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:825.65,-1.45][c:193,69][w:0,0,0]
[124389][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:829.70,-1.44][c:194,70][w:0,0,0]
[124461][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:833.49,-1.44][c:193,67][w:0,0,0]
